USER_ID,ITEM_ID,RATING,TIMESTAMP
499,425,3,2025-01-23T23:51:14.000
846,482,5,2025-01-04T21:09:33.000
194,367,3,2024-11-14T16:40:24.000
514,152,4,2024-09-26T23:56:03.000
561,1070,4,2025-01-26T10:04:03.000
756,210,4,2024-09-21T08:01:42.000
441,313,4,2025-03-27T21:44:16.000
398,414,3,2024-10-01T15:51:51.000
175,88,4,2024-10-17T17:09:06.000
468,952,3,2024-09-26T13:25:10.000
90,242,4,2025-03-31T22:11:07.000
440,749,3,2025-04-02T20:09:06.000
587,294,3,2025-04-18T03:46:37.000
20,633,4,2024-11-16T08:29:39.000
677,687,4,2025-03-08T23:18:33.000
782,292,4,2025-04-02T06:23:33.000
698,176,4,2025-02-01T21:00:14.000
880,831,4,2024-11-22T02:56:51.000
847,448,4,2024-11-07T22:00:13.000
692,326,3,2024-10-15T20:49:39.000
826,946,3,2025-01-25T01:05:42.000
385,61,2,2024-11-13T17:19:32.000
780,275,4,2025-03-31T17:01:25.000
716,480,5,2024-11-17T19:30:25.000
365,352,1,2025-03-31T00:22:08.000
392,191,5,2025-03-27T22:50:15.000
788,133,5,2024-11-30T05:41:13.000
378,382,4,2024-11-20T19:52:00.000
870,1134,4,2024-11-12T23:22:47.000
749,802,3,2024-11-06T21:13:09.000
618,924,4,2025-03-31T01:50:40.000
498,204,2,2024-12-12T20:07:47.000
774,418,2,2025-02-27T05:40:19.000
764,99,4,2024-10-07T17:51:27.000
537,964,3,2025-01-28T23:50:07.000
758,203,5,2024-12-13T01:53:36.000
728,742,4,2024-11-13T17:48:41.000
889,217,4,2024-11-22T07:09:42.000
13,152,5,2024-12-14T23:16:33.000
489,349,4,2025-04-01T16:45:55.000
757,68,4,2025-02-26T04:13:55.000
617,440,4,2025-01-03T01:07:15.000
497,364,3,2024-11-12T19:33:53.000
808,325,1,2025-01-04T21:37:53.000
905,258,3,2025-01-16T20:33:26.000
870,504,5,2024-11-26T22:48:17.000
479,201,4,2024-11-13T22:45:42.000
328,64,4,2025-01-17T14:11:16.000
643,33,3,2025-04-01T16:50:17.000
906,321,4,2024-11-13T15:20:36.000
647,568,4,2024-10-11T01:37:12.000
643,516,4,2025-04-01T16:10:37.000
733,1023,1,2024-11-14T21:53:31.000
622,121,1,2024-12-20T04:09:15.000
606,88,4,2024-11-30T21:48:53.000
870,272,4,2025-03-26T14:01:56.000
457,628,4,2024-12-17T21:21:28.000
416,803,3,2025-02-01T07:46:17.000
833,186,1,2024-09-24T20:37:38.000
452,492,4,2024-09-26T08:43:33.000
593,546,3,2024-09-30T22:50:49.000
782,324,2,2025-04-02T06:26:21.000
26,298,3,2025-03-31T19:11:45.000
551,168,5,2025-04-17T01:48:43.000
198,291,2,2025-01-07T20:33:39.000
878,736,5,2024-11-30T05:33:55.000
627,123,3,2024-11-14T17:58:25.000
457,566,4,2024-12-19T16:23:03.000
892,76,4,2025-02-04T16:32:57.000
292,603,5,2024-12-02T23:28:38.000
796,1041,5,2025-04-20T04:41:27.000
738,181,4,2024-09-27T08:27:36.000
393,538,3,2025-02-17T19:01:11.000
884,1214,1,2024-10-14T20:20:34.000
694,965,4,2024-10-01T17:41:12.000
377,895,3,2025-03-30T22:18:27.000
804,1047,3,2024-11-13T17:57:32.000
101,819,1,2024-10-18T01:00:24.000
32,7,4,2025-01-02T05:09:26.000
682,380,4,2025-02-26T18:25:10.000
805,735,4,2024-12-09T20:08:59.000
172,23,3,2024-09-29T12:55:17.000
423,127,4,2025-04-01T01:49:54.000
659,469,4,2025-03-31T22:58:56.000
560,211,4,2024-11-19T21:42:32.000
13,662,5,2024-12-17T22:57:00.000
773,1367,5,2025-02-27T00:17:23.000
896,398,2,2025-02-11T01:44:29.000
520,294,3,2025-01-19T00:38:50.000
864,7,5,2024-10-30T02:46:48.000
840,238,5,2025-03-29T20:43:59.000
844,151,4,2024-10-20T21:07:54.000
862,199,5,2024-11-12T03:19:21.000
234,466,4,2025-04-11T22:39:28.000
889,479,4,2024-11-22T05:53:14.000
560,617,3,2024-11-19T21:41:01.000
892,71,3,2025-02-04T16:05:48.000
682,552,3,2025-02-26T19:22:57.000
896,222,4,2025-02-11T01:05:09.000
593,763,3,2024-09-30T22:55:05.000
458,25,1,2025-02-02T04:42:56.000
493,257,5,2025-01-06T23:48:15.000
798,391,3,2024-10-03T21:57:35.000
834,343,4,2025-03-25T21:13:36.000
729,901,1,2025-04-22T23:08:11.000
742,237,4,2024-12-05T15:32:40.000
324,250,4,2024-11-26T20:18:51.000
474,491,4,2025-02-19T21:53:07.000
663,289,1,2025-03-10T01:04:21.000
896,273,5,2025-02-11T00:45:47.000
437,583,1,2024-11-21T20:10:40.000
232,900,5,2025-02-24T23:57:43.000
528,31,5,2025-01-29T19:22:41.000
449,288,3,2024-11-19T17:04:42.000
803,245,4,2024-11-20T19:49:38.000
452,576,2,2024-09-29T19:57:30.000
537,100,4,2025-01-28T23:21:32.000
373,177,3,2024-10-17T14:56:01.000
639,135,4,2025-03-30T06:27:19.000
750,305,4,2024-11-13T18:31:17.000
234,164,3,2025-04-11T22:44:04.000
345,262,5,2025-01-15T22:01:41.000
653,89,5,2024-11-06T22:08:20.000
828,306,3,2025-03-27T21:15:42.000
892,578,4,2025-02-04T16:24:29.000
618,136,3,2025-03-31T01:32:11.000
339,823,3,2025-03-27T21:57:30.000
416,451,5,2025-04-22T02:37:03.000
429,972,4,2024-12-17T19:42:37.000
101,225,3,2024-10-18T01:06:54.000
38,288,5,2025-04-13T00:43:08.000
871,947,2,2025-02-23T00:19:37.000
144,12,4,2025-02-21T23:56:59.000
546,898,4,2025-01-18T16:34:20.000
705,148,5,2024-12-29T20:25:34.000
222,541,2,2024-10-30T04:16:13.000
705,29,5,2024-12-29T20:43:57.000
445,460,2,2025-03-29T19:43:44.000
480,12,5,2025-03-29T21:53:53.000
423,879,3,2025-04-01T01:35:58.000
642,1179,3,2025-01-24T01:40:48.000
823,180,4,2024-11-02T02:50:08.000
533,474,3,2024-11-10T19:39:31.000
892,708,4,2025-02-04T15:57:59.000
774,947,2,2025-02-27T05:27:56.000
795,238,3,2024-12-04T20:09:57.000
828,1005,3,2025-03-27T22:30:13.000
363,73,2,2025-04-02T06:07:14.000
787,271,1,2025-03-04T02:48:41.000
733,149,4,2024-11-14T19:24:00.000
864,720,3,2025-03-03T02:13:58.000
198,31,3,2025-01-07T21:18:17.000
746,89,4,2025-01-17T22:14:03.000
807,231,4,2025-04-14T05:11:45.000
504,451,1,2025-02-19T18:23:04.000
586,779,3,2025-01-06T05:00:56.000
664,151,4,2024-10-29T02:25:12.000
883,529,5,2025-04-04T12:30:12.000
846,731,3,2025-01-04T21:33:14.000
751,756,2,2025-03-07T19:34:09.000
902,318,5,2024-11-13T23:58:42.000
804,472,3,2024-11-13T17:59:36.000
758,125,2,2024-12-13T01:40:05.000
221,150,5,2024-09-26T03:29:17.000
556,604,5,2024-12-14T21:50:05.000
294,258,3,2024-10-25T22:27:37.000
825,491,4,2024-12-02T22:29:42.000
54,240,4,2024-12-01T00:35:00.000
193,24,2,2025-03-05T19:24:40.000
643,185,5,2025-04-01T16:12:37.000
850,228,5,2024-12-27T04:03:14.000
802,396,2,2024-10-04T17:24:00.000
847,479,3,2024-11-07T22:06:45.000
831,326,4,2025-03-31T14:24:35.000
881,655,4,2024-10-11T03:10:48.000
911,168,4,2025-04-17T18:44:36.000
736,1278,1,2024-11-05T05:54:22.000
561,232,3,2025-01-26T10:27:08.000
561,510,3,2025-01-26T09:57:53.000
804,406,3,2024-11-13T18:02:13.000
825,176,5,2024-12-02T22:27:21.000
727,755,2,2025-01-02T03:47:08.000
679,721,3,2025-01-11T03:00:11.000
395,423,5,2025-01-02T18:12:22.000
667,196,5,2025-03-27T21:43:13.000
763,16,5,2024-11-07T15:58:52.000
719,378,4,2024-11-12T18:49:15.000
875,176,4,2024-10-10T06:31:52.000
865,122,3,2024-11-21T20:35:39.000
907,290,4,2024-11-22T00:40:59.000
859,846,5,2025-01-26T00:46:52.000
850,15,5,2024-12-27T04:00:56.000
38,326,5,2025-04-13T00:51:28.000
158,686,5,2024-11-21T17:48:19.000
686,430,4,2024-11-14T22:33:06.000
860,159,3,2025-03-15T18:00:55.000
880,928,2,2024-11-22T02:57:15.000
847,367,3,2024-11-07T22:03:09.000
143,307,4,2025-02-25T11:53:42.000
879,763,5,2025-02-18T00:23:45.000
639,52,3,2025-03-30T06:37:18.000
28,230,4,2024-12-12T21:16:33.000
577,742,4,2024-11-25T15:08:24.000
748,89,5,2024-11-13T21:00:31.000
786,871,1,2024-12-23T02:06:02.000
524,173,4,2025-01-12T20:37:16.000
868,151,5,2024-10-17T16:14:39.000
682,276,3,2025-02-26T18:18:17.000
896,98,5,2025-02-11T00:52:39.000
712,969,4,2024-09-20T04:30:50.000
314,934,4,2024-10-26T17:32:35.000
435,1240,4,2025-01-07T00:18:16.000
534,333,5,2024-10-25T19:24:46.000
524,98,3,2025-01-12T19:50:15.000
527,172,5,2024-11-13T21:28:10.000
632,55,2,2024-11-13T21:50:57.000
916,271,3,2024-11-29T22:39:45.000
916,232,3,2024-11-29T23:08:17.000
908,192,2,2024-11-16T23:21:29.000
880,8,4,2024-11-22T04:57:57.000
798,1183,1,2024-10-03T21:46:30.000
399,845,3,2024-12-17T06:38:39.000
660,307,3,2025-03-29T18:51:43.000
901,287,3,2024-10-17T22:22:15.000
893,264,3,2024-09-21T07:51:36.000
835,354,3,2025-03-27T20:57:04.000
307,222,4,2024-11-14T20:22:02.000
660,1483,3,2025-04-14T02:27:36.000
744,1,4,2024-12-03T17:58:46.000
773,354,2,2025-02-27T00:09:03.000
867,210,5,2024-11-21T02:15:47.000
540,473,3,2024-12-15T03:48:07.000
864,217,4,2025-03-03T02:18:44.000
871,883,3,2025-02-23T00:07:55.000
727,257,2,2025-01-02T02:40:06.000
311,198,3,2025-01-09T16:53:32.000
659,62,4,2025-03-31T23:19:40.000
660,135,4,2025-03-29T19:30:33.000
844,431,4,2024-10-20T22:50:25.000
894,273,3,2024-11-25T00:03:40.000
840,194,3,2025-03-29T20:44:24.000
582,748,3,2024-12-24T10:50:01.000
543,944,3,2024-10-22T19:17:43.000
457,1119,4,2024-12-17T22:38:28.000
702,343,2,2025-01-25T22:33:49.000
815,7,4,2024-11-05T01:06:15.000
211,1330,3,2024-11-13T22:28:16.000
796,280,4,2025-04-20T04:40:08.000
423,750,5,2025-04-01T01:38:24.000
833,325,4,2024-09-23T17:31:25.000
798,405,5,2024-09-26T17:49:08.000
125,90,5,2025-04-17T18:43:43.000
881,50,3,2024-10-11T02:12:07.000
650,15,3,2025-03-31T22:33:14.000
828,224,3,2025-03-27T21:53:34.000
13,62,5,2024-12-17T22:30:33.000
724,336,1,2025-01-02T16:16:24.000
194,97,3,2024-11-14T16:18:11.000
75,79,5,2025-01-06T01:58:13.000
416,690,5,2025-04-22T03:02:07.000
576,276,3,2025-02-10T03:21:45.000
566,2,5,2024-12-09T06:58:59.000
451,681,1,2024-11-08T18:12:53.000
141,1028,4,2025-01-12T06:06:08.000
871,237,3,2025-02-23T00:23:06.000
459,685,3,2024-11-15T03:13:33.000
660,41,1,2025-03-30T13:44:13.000
717,281,4,2025-01-12T22:09:18.000
727,444,2,2025-01-02T03:47:31.000
810,304,4,2025-01-21T18:15:58.000
798,228,3,2024-10-03T21:53:59.000
877,275,4,2024-12-21T04:06:23.000
640,761,5,2024-09-20T18:03:33.000
702,683,1,2025-01-25T22:32:56.000
880,235,3,2024-11-22T02:49:50.000
405,568,4,2025-01-23T09:31:50.000
25,1,5,2025-01-26T22:23:35.000
824,268,4,2024-10-16T16:54:31.000
466,50,5,2025-03-19T05:20:19.000
899,275,4,2025-01-06T20:51:17.000
830,820,1,2025-04-06T21:51:15.000
70,451,4,2025-01-06T05:47:58.000
85,630,3,2024-11-13T20:40:23.000
869,181,3,2025-01-11T03:53:45.000
535,529,3,2024-11-15T18:30:55.000
727,1244,3,2025-01-02T02:57:39.000
768,405,4,2025-01-03T13:41:23.000
622,49,3,2024-12-21T02:27:53.000
489,303,4,2025-04-01T16:28:29.000
198,248,3,2025-01-07T20:36:25.000
712,738,4,2024-09-22T19:34:01.000
271,692,4,2025-01-26T21:19:42.000
181,1329,1,2024-11-08T04:10:40.000
615,937,2,2024-11-13T18:58:50.000
536,144,4,2024-12-17T11:59:22.000
862,413,4,2024-11-12T03:05:52.000
793,696,3,2024-09-24T12:31:43.000
514,111,5,2024-09-28T16:12:45.000
648,25,2,2024-12-15T18:49:20.000
808,750,5,2025-01-04T21:39:46.000
907,724,5,2024-11-22T00:47:22.000
380,190,5,2025-01-22T14:17:48.000
681,294,5,2025-01-21T19:12:18.000
92,451,3,2024-09-30T22:54:43.000
342,289,2,2024-09-23T03:07:47.000
796,597,5,2025-04-15T17:24:03.000
867,11,3,2024-11-21T02:15:47.000
916,100,5,2024-11-29T22:41:28.000
13,53,1,2024-12-17T22:15:55.000
875,501,4,2024-10-10T06:35:35.000
593,133,4,2024-10-10T18:16:31.000
840,99,5,2025-03-29T20:48:29.000
739,97,5,2025-02-08T17:31:55.000
214,482,4,2025-04-02T19:08:34.000
298,174,5,2025-01-06T22:17:02.000
723,191,3,2024-11-25T23:03:39.000
833,451,1,2024-09-24T20:46:56.000
654,742,4,2025-02-19T04:42:19.000
293,436,3,2025-03-03T06:36:30.000
918,488,3,2025-04-07T22:24:06.000
757,546,3,2025-02-25T22:14:41.000
886,472,3,2024-10-05T06:42:35.000
840,509,3,2025-03-29T20:49:24.000
663,148,4,2025-03-10T01:23:09.000
891,278,4,2024-12-30T13:43:58.000
64,87,4,2025-03-12T21:24:11.000
806,511,5,2024-12-17T19:38:40.000
253,234,4,2025-04-03T18:30:52.000
486,280,2,2024-11-18T17:47:29.000
698,480,2,2025-02-01T21:05:00.000
764,356,4,2024-10-09T20:56:11.000
815,436,3,2024-11-05T02:00:41.000
840,655,5,2025-03-29T21:00:45.000
823,92,5,2024-11-02T02:39:17.000
727,510,4,2025-01-02T03:11:57.000
563,476,3,2024-11-26T01:21:51.000
611,307,4,2025-04-03T20:42:05.000
533,489,4,2024-11-13T16:36:01.000
833,1597,5,2024-09-25T22:06:33.000
648,23,3,2024-12-15T19:05:09.000
537,673,3,2025-01-28T23:51:45.000
605,471,3,2024-11-12T20:15:48.000
269,657,4,2025-04-01T16:52:30.000
10,709,4,2024-10-26T17:56:53.000
804,1056,4,2024-11-13T17:39:22.000
776,192,5,2025-04-03T18:40:36.000
774,205,4,2025-02-27T05:13:54.000
907,685,5,2024-11-22T00:36:00.000
627,2,3,2024-11-14T18:15:52.000
312,222,3,2025-04-04T14:06:04.000
660,722,1,2025-03-30T13:44:13.000
823,216,5,2024-11-02T02:43:04.000
617,635,4,2025-01-03T01:08:36.000
707,449,2,2025-01-31T23:18:08.000
804,948,1,2024-11-13T18:57:56.000
537,1006,2,2025-01-29T00:04:05.000
429,514,3,2024-12-17T19:00:43.000
790,436,4,2025-01-18T20:51:26.000
464,322,3,2024-11-01T03:24:40.000
864,356,4,2025-03-03T01:41:08.000
882,294,4,2024-11-18T13:48:56.000
591,285,5,2025-03-27T22:59:25.000
892,177,4,2025-02-04T16:08:27.000
825,307,4,2024-11-28T22:15:05.000
452,526,4,2024-09-29T19:50:45.000
569,273,3,2024-11-17T19:10:10.000
416,238,4,2024-10-12T23:32:59.000
897,928,5,2024-11-20T02:40:21.000
435,291,4,2025-01-07T00:37:26.000
806,475,4,2024-12-17T18:58:03.000
636,275,3,2025-04-01T16:30:29.000
830,435,5,2025-04-03T00:02:17.000
429,665,2,2024-12-17T19:37:54.000
747,30,5,2025-02-28T04:08:33.000
222,117,5,2024-10-22T23:33:47.000
868,209,4,2024-10-17T15:46:35.000
796,181,5,2025-04-15T17:09:37.000
318,216,4,2025-01-11T05:17:48.000
834,151,4,2025-03-25T21:56:14.000
899,231,1,2025-01-06T21:40:44.000
342,11,5,2024-09-23T03:11:55.000
919,1101,5,2024-09-27T15:17:50.000
637,596,2,2024-12-23T18:59:42.000
606,187,4,2024-11-30T21:54:21.000
535,47,5,2024-11-15T18:22:40.000
845,1394,4,2025-01-21T19:08:39.000
886,161,5,2024-10-05T06:37:58.000
840,297,5,2025-03-29T20:28:54.000
846,675,2,2025-01-04T21:29:39.000
456,616,3,2024-12-06T02:00:55.000
457,469,4,2024-12-17T22:20:08.000
416,1221,5,2025-04-22T02:45:03.000
622,511,4,2024-12-20T04:28:23.000
411,485,4,2025-04-17T20:46:26.000
690,1028,4,2024-12-03T19:37:16.000
733,619,3,2024-11-14T19:41:28.000
919,787,3,2024-10-03T23:28:03.000
921,24,3,2024-11-13T00:14:57.000
916,366,3,2024-11-29T23:20:58.000
738,81,4,2024-09-27T09:04:52.000
392,347,4,2025-03-27T22:26:40.000
782,1605,2,2025-04-02T06:56:34.000
600,771,3,2025-02-26T00:22:44.000
453,717,2,2025-02-23T04:01:07.000
524,1050,2,2025-01-12T20:38:21.000
543,692,4,2024-10-22T19:13:00.000
586,550,4,2025-01-06T04:37:39.000
397,313,4,2025-03-13T03:44:00.000
70,596,3,2025-01-07T04:52:08.000
861,275,5,2024-12-04T22:30:12.000
846,289,4,2025-01-04T20:42:28.000
693,492,3,2024-09-28T22:08:59.000
769,284,3,2025-01-21T23:05:27.000
884,166,3,2024-10-14T20:00:07.000
755,264,2,2024-12-19T22:21:17.000
910,182,4,2024-11-29T16:41:36.000
447,290,4,2024-11-06T22:20:38.000
864,132,5,2025-03-03T01:05:28.000
503,736,4,2024-11-24T14:52:54.000
6,340,2,2024-12-28T00:17:58.000
896,672,2,2025-02-11T01:40:18.000
532,1189,5,2025-04-14T02:39:14.000
383,496,5,2025-03-29T17:34:48.000
886,318,5,2024-10-05T06:01:48.000
532,1168,4,2025-02-28T01:47:16.000
433,269,5,2024-11-26T22:57:48.000
606,294,2,2024-11-30T20:55:49.000
200,720,4,2025-01-06T23:41:54.000
847,474,4,2024-11-07T22:26:02.000
883,752,4,2025-04-18T04:02:43.000
908,173,3,2024-11-16T23:28:21.000
551,460,3,2025-04-17T03:38:40.000
596,895,3,2024-12-31T03:30:49.000
326,175,1,2024-11-18T17:42:13.000
532,272,5,2025-01-12T08:40:22.000
271,188,2,2025-01-26T21:11:27.000
758,676,2,2024-12-13T01:43:48.000
786,724,4,2024-12-23T02:31:35.000
339,121,3,2025-03-27T21:50:54.000
903,409,4,2025-03-27T20:49:54.000
716,50,5,2024-11-17T18:59:52.000
399,769,3,2024-12-17T09:26:53.000
197,326,3,2025-04-01T05:39:59.000
766,136,3,2025-03-31T02:06:49.000
891,280,3,2024-12-30T13:47:26.000
76,156,3,2024-12-20T08:21:48.000
896,526,4,2025-02-11T01:06:51.000
665,411,4,2025-01-08T20:27:22.000
567,481,5,2024-12-18T06:34:59.000
606,238,4,2024-11-30T21:59:39.000
639,923,4,2025-03-30T06:35:02.000
337,392,5,2024-09-26T01:15:12.000
846,269,5,2025-01-04T20:38:35.000
840,170,4,2025-03-29T20:51:53.000
296,11,5,2025-01-07T18:18:51.000
711,288,1,2024-11-20T02:02:44.000
773,547,4,2025-02-27T00:17:23.000
853,887,2,2024-11-12T20:06:09.000
860,1061,3,2024-11-10T13:48:05.000
305,176,4,2025-02-01T09:03:59.000
664,715,3,2024-10-10T23:21:58.000
913,99,4,2024-12-06T00:07:58.000
773,1097,4,2025-02-27T00:16:30.000
561,171,5,2025-01-26T09:34:21.000
910,1012,4,2025-01-08T03:14:10.000
899,154,5,2025-01-06T21:33:40.000
500,1166,4,2025-01-04T00:35:39.000
670,606,4,2024-10-27T18:03:11.000
826,229,4,2025-01-25T01:11:53.000
807,404,3,2025-04-14T04:33:47.000
72,493,5,2024-11-20T14:56:08.000
823,197,5,2024-11-02T02:27:03.000
889,498,4,2024-11-22T06:05:48.000
749,157,3,2024-11-06T20:16:04.000
854,127,4,2024-12-22T18:05:33.000
113,874,5,2024-10-04T03:22:18.000
734,132,3,2025-03-27T18:10:12.000
892,649,5,2025-02-04T16:02:15.000
896,356,3,2025-02-11T01:27:07.000
840,180,5,2025-03-29T20:59:03.000
527,180,5,2024-11-13T21:25:34.000
519,1612,5,2024-12-27T19:15:48.000
717,125,4,2025-01-12T21:58:59.000
749,448,2,2024-11-06T20:20:45.000
726,1028,2,2025-03-13T23:43:12.000
846,378,4,2025-01-04T21:23:09.000
850,663,2,2024-12-27T03:52:48.000
846,480,5,2025-01-04T21:04:21.000
605,949,5,2024-11-13T13:19:24.000
916,1046,2,2024-11-29T23:22:02.000
758,1022,5,2025-01-25T03:29:39.000
707,303,3,2024-11-13T16:36:28.000
542,180,3,2025-02-03T19:03:22.000
716,88,4,2024-11-17T19:56:36.000
545,627,3,2024-11-19T01:05:04.000
655,250,3,2025-02-14T03:07:05.000
696,347,1,2025-02-02T07:12:58.000
536,489,4,2024-12-17T12:07:31.000
603,747,3,2025-04-07T13:48:17.000
751,270,4,2025-02-10T18:18:50.000
751,89,3,2025-03-05T21:22:46.000
832,876,3,2025-02-23T18:44:40.000
798,463,3,2024-10-06T22:04:27.000
838,187,3,2025-02-09T23:30:19.000
6,9,4,2024-12-31T20:13:25.000
582,269,4,2024-12-24T10:46:58.000
56,161,4,2025-04-18T14:48:10.000
514,95,4,2024-09-26T21:29:10.000
603,751,4,2025-04-07T13:37:22.000
662,1381,5,2024-11-26T19:03:25.000
862,24,4,2024-11-12T02:49:50.000
634,118,4,2024-10-01T18:05:06.000
834,347,4,2025-03-25T21:06:47.000
378,458,4,2024-11-20T16:51:37.000
194,177,3,2024-11-14T15:58:24.000
871,50,5,2025-02-23T00:21:15.000
660,430,4,2025-03-29T19:29:07.000
106,162,5,2024-12-06T23:25:58.000
653,518,2,2024-11-07T01:39:15.000
882,476,3,2024-11-18T14:35:35.000
790,1446,4,2025-01-18T21:00:30.000
195,431,3,2024-10-26T03:04:23.000
788,258,4,2024-11-30T05:30:55.000
815,969,5,2024-11-05T01:45:06.000
90,223,4,2025-03-31T22:38:32.000
735,7,3,2024-10-12T23:24:43.000
882,692,4,2024-11-18T15:40:31.000
554,273,3,2024-10-07T13:43:59.000
650,472,3,2025-03-31T22:03:04.000
338,180,4,2024-11-13T16:28:25.000
332,682,4,2025-03-05T03:46:01.000
293,193,3,2025-03-03T06:19:50.000
454,202,3,2024-12-12T20:56:41.000
903,746,2,2025-03-27T21:15:02.000
870,381,3,2025-03-09T02:13:10.000
91,69,5,2025-04-01T13:57:37.000
875,173,5,2024-10-10T06:31:51.000
886,697,1,2024-10-05T06:36:08.000
809,286,4,2025-03-27T22:13:29.000
712,140,4,2024-09-22T19:39:00.000
839,866,2,2024-10-02T00:38:07.000
901,78,4,2024-10-17T23:42:18.000
817,328,4,2024-09-21T04:21:19.000
575,111,1,2024-10-29T18:05:29.000
916,470,3,2024-11-29T23:17:56.000
871,690,3,2025-02-23T00:05:15.000
881,434,2,2024-10-11T03:01:29.000
467,1011,2,2024-11-14T18:37:10.000
800,597,4,2025-02-16T16:29:15.000
562,458,2,2024-11-10T21:06:22.000
426,646,3,2024-11-13T18:13:07.000
790,559,3,2025-01-18T20:52:53.000
512,183,5,2025-02-27T11:37:54.000
18,216,4,2024-11-21T16:25:27.000
450,727,4,2024-12-22T17:43:55.000
705,685,5,2024-12-29T20:26:30.000
537,274,2,2025-01-28T23:30:35.000
805,25,4,2024-12-09T21:49:53.000
587,268,4,2025-04-18T03:44:28.000
426,1020,4,2024-11-13T17:38:22.000
648,204,5,2025-01-09T17:46:42.000
805,396,4,2024-12-09T19:23:16.000
692,300,4,2024-10-15T22:09:00.000
854,220,4,2024-12-22T17:54:08.000
551,159,4,2025-04-17T03:45:43.000
883,256,5,2025-04-04T12:25:13.000
642,386,5,2025-01-24T01:38:52.000
325,737,4,2025-04-02T01:17:26.000
766,526,2,2025-03-31T01:59:18.000
158,56,5,2024-11-21T17:44:56.000
868,167,1,2024-10-17T17:43:11.000
767,28,4,2025-04-01T20:32:39.000
782,344,3,2025-04-02T06:17:34.000
262,66,3,2024-11-17T19:18:58.000
787,350,1,2025-03-04T02:48:41.000
54,245,4,2024-11-30T22:42:18.000
299,384,3,2025-03-10T04:22:54.000
682,156,5,2025-02-26T18:53:27.000
450,926,4,2024-12-18T18:35:25.000
311,76,4,2025-01-09T16:59:00.000
16,199,5,2024-10-24T19:00:45.000
435,649,3,2025-01-07T00:35:30.000
709,217,5,2024-11-18T10:16:08.000
846,31,4,2025-01-04T21:16:11.000
896,768,2,2025-02-11T01:30:53.000
916,160,3,2024-11-29T23:01:51.000
553,132,4,2024-11-19T14:10:10.000
907,340,2,2024-11-22T00:27:05.000
694,660,3,2024-10-01T18:07:50.000
537,511,5,2025-01-28T23:37:32.000
506,742,5,2024-10-28T13:20:51.000
758,496,3,2024-12-13T01:20:31.000
782,535,3,2025-04-02T06:44:29.000
187,435,4,2024-11-13T23:54:02.000
890,153,3,2024-12-18T00:02:25.000
901,22,5,2024-10-17T23:30:45.000
11,176,3,2025-04-06T23:36:23.000
634,9,5,2024-10-16T16:08:45.000
299,603,3,2024-10-26T15:41:14.000
664,627,1,2024-10-29T01:55:25.000
463,304,3,2024-10-20T22:01:21.000
560,284,3,2024-11-19T21:55:25.000
897,151,5,2024-11-20T02:38:39.000
577,237,4,2024-11-25T15:05:23.000
854,191,4,2024-12-22T18:03:45.000
653,1444,3,2024-11-21T22:57:57.000
438,1,4,2024-11-18T15:48:16.000
454,222,3,2025-02-23T20:46:25.000
532,420,4,2025-02-28T03:26:14.000
677,980,2,2025-03-08T23:24:30.000
645,212,4,2025-04-08T17:00:57.000
655,781,1,2025-02-14T03:53:04.000
382,1017,4,2024-10-04T06:33:50.000
561,483,4,2025-01-26T09:40:12.000
293,161,2,2025-03-03T06:38:01.000
627,33,1,2024-11-14T18:16:37.000
848,428,5,2025-02-09T18:10:09.000
222,99,3,2024-10-30T03:27:39.000
764,174,5,2024-10-07T17:31:15.000
758,1046,4,2024-12-13T02:06:07.000
362,300,5,2025-01-17T06:41:44.000
831,749,2,2025-03-31T14:23:45.000
907,591,5,2024-11-22T00:35:13.000
887,1035,5,2024-12-06T04:15:40.000
479,300,2,2024-11-13T22:20:41.000
545,328,4,2024-11-19T00:11:41.000
201,656,4,2025-01-06T18:36:15.000
305,33,3,2025-02-01T09:33:47.000
688,304,5,2025-01-07T06:13:26.000
